amount of flights,500
average flights per hour,65
time in seconds,time in d:hh:mm:ss,category,IAF,wind direction
37,0:00:00:37,M,RIVER,82
101,0:00:01:41,H,ARTIP,227
169,0:00:02:49,M,RIVER,89
206,0:00:03:26,M,ARTIP,311
282,0:00:04:42,M,ARTIP,188
320,0:00:05:20,M,SUGOL,351
355,0:00:05:55,M,RIVER,305
420,0:00:07:00,M,SUGOL,114
445,0:00:07:25,M,SUGOL,79
497,0:00:08:17,M,ARTIP,117
557,0:00:09:17,H,ARTIP,22
606,0:00:10:06,M,RIVER,287
648,0:00:10:48,M,RIVER,313
708,0:00:11:48,M,RIVER,171
768,0:00:12:48,H,RIVER,300
821,0:00:13:41,H,SUGOL,37
891,0:00:14:51,M,SUGOL,66
964,0:00:16:04,M,ARTIP,358
1021,0:00:17:01,M,RIVER,36
1086,0:00:18:06,H,RIVER,202
1105,0:00:18:25,H,ARTIP,151
1144,0:00:19:04,M,SUGOL,85
1214,0:00:20:14,H,SUGOL,143
1286,0:00:21:26,M,SUGOL,230
1349,0:00:22:29,M,ARTIP,124
1412,0:00:23:32,M,SUGOL,22
1482,0:00:24:42,M,RIVER,65
1554,0:00:25:54,M,ARTIP,110
1624,0:00:27:04,M,ARTIP,34
1677,0:00:27:57,M,SUGOL,139
1726,0:00:28:46,M,ARTIP,57
1759,0:00:29:19,M,RIVER,103
1820,0:00:30:20,M,SUGOL,228
1867,0:00:31:07,M,SUGOL,289
1934,0:00:32:14,M,RIVER,181
1989,0:00:33:09,M,SUGOL,289
2052,0:00:34:12,H,RIVER,196
2114,0:00:35:14,H,SUGOL,233
2175,0:00:36:15,M,SUGOL,118
2235,0:00:37:15,M,ARTIP,170
2269,0:00:37:49,M,RIVER,352
2319,0:00:38:39,H,ARTIP,221
2391,0:00:39:51,M,ARTIP,109
2437,0:00:40:37,M,SUGOL,77
2519,0:00:41:59,M,SUGOL,316
2568,0:00:42:48,M,SUGOL,9
2621,0:00:43:41,H,RIVER,329
2680,0:00:44:40,M,SUGOL,339
2755,0:00:45:55,M,ARTIP,126
2823,0:00:47:03,H,RIVER,33
2888,0:00:48:08,M,ARTIP,338
2954,0:00:49:14,M,ARTIP,300
3001,0:00:50:01,M,SUGOL,137
3048,0:00:50:48,M,ARTIP,93
3109,0:00:51:49,M,ARTIP,25
3169,0:00:52:49,M,RIVER,349
3204,0:00:53:24,M,ARTIP,24
3276,0:00:54:36,M,SUGOL,193
3316,0:00:55:16,M,SUGOL,11
3398,0:00:56:38,H,ARTIP,86
3460,0:00:57:40,M,RIVER,196
3493,0:00:58:13,H,ARTIP,241
3522,0:00:58:42,M,SUGOL,14
3580,0:00:59:40,M,SUGOL,199
3639,0:01:00:39,M,ARTIP,173
3713,0:01:01:53,M,ARTIP,217
3770,0:01:02:50,M,ARTIP,312
3826,0:01:03:46,M,ARTIP,137
3880,0:01:04:40,M,RIVER,100
3945,0:01:05:45,M,ARTIP,287
3992,0:01:06:32,M,ARTIP,47
4065,0:01:07:45,H,SUGOL,265
4112,0:01:08:32,M,SUGOL,77
4141,0:01:09:01,M,RIVER,233
4184,0:01:09:44,H,RIVER,46
4251,0:01:10:51,M,RIVER,179
4310,0:01:11:50,H,RIVER,261
4359,0:01:12:39,M,ARTIP,142
4415,0:01:13:35,M,SUGOL,88
4455,0:01:14:15,M,RIVER,81
4501,0:01:15:01,H,RIVER,55
4570,0:01:16:10,M,ARTIP,284
4637,0:01:17:17,H,ARTIP,68
4709,0:01:18:29,M,ARTIP,210
4774,0:01:19:34,M,RIVER,328
4808,0:01:20:08,M,ARTIP,354
4879,0:01:21:19,H,SUGOL,84
4942,0:01:22:22,M,SUGOL,303
4989,0:01:23:09,H,SUGOL,351
5036,0:01:23:56,M,SUGOL,225
5084,0:01:24:44,H,RIVER,213
5127,0:01:25:27,H,SUGOL,278
5160,0:01:26:00,H,SUGOL,240
5202,0:01:26:42,M,SUGOL,136
5264,0:01:27:44,M,ARTIP,59
5312,0:01:28:32,M,RIVER,127
5363,0:01:29:23,M,ARTIP,289
5435,0:01:30:35,H,RIVER,167
5490,0:01:31:30,M,ARTIP,260
5527,0:01:32:07,M,RIVER,199
5583,0:01:33:03,M,RIVER,318
5633,0:01:33:53,H,SUGOL,91
5672,0:01:34:32,M,RIVER,292
5721,0:01:35:21,M,RIVER,128
5776,0:01:36:16,M,RIVER,43
5847,0:01:37:27,H,RIVER,47
5891,0:01:38:11,M,ARTIP,176
5942,0:01:39:02,M,SUGOL,157
6002,0:01:40:02,H,RIVER,265
6048,0:01:40:48,H,ARTIP,90
6105,0:01:41:45,M,SUGOL,8
6166,0:01:42:46,M,ARTIP,227
6234,0:01:43:54,M,RIVER,245
6311,0:01:45:11,H,RIVER,98
6360,0:01:46:00,M,RIVER,236
6391,0:01:46:31,M,SUGOL,56
6448,0:01:47:28,M,SUGOL,0
6501,0:01:48:21,M,RIVER,193
6526,0:01:48:46,M,SUGOL,321
6586,0:01:49:46,M,RIVER,255
6621,0:01:50:21,M,RIVER,193
6652,0:01:50:52,M,ARTIP,201
6699,0:01:51:39,M,RIVER,179
6758,0:01:52:38,M,ARTIP,222
6810,0:01:53:30,M,ARTIP,19
6842,0:01:54:02,M,SUGOL,312
6931,0:01:55:31,M,RIVER,191
6949,0:01:55:49,M,ARTIP,94
7010,0:01:56:50,M,SUGOL,335
7058,0:01:57:38,M,ARTIP,268
7102,0:01:58:22,M,ARTIP,340
7163,0:01:59:23,H,SUGOL,262
7223,0:02:00:23,M,RIVER,135
7288,0:02:01:28,M,ARTIP,104
7330,0:02:02:10,H,ARTIP,170
7393,0:02:03:13,H,ARTIP,283
7445,0:02:04:05,H,SUGOL,2
7483,0:02:04:43,M,RIVER,128
7528,0:02:05:28,M,ARTIP,161
7595,0:02:06:35,H,SUGOL,22
7673,0:02:07:53,M,SUGOL,98
7761,0:02:09:21,H,RIVER,315
7799,0:02:09:59,M,RIVER,46
7827,0:02:10:27,M,ARTIP,138
7874,0:02:11:14,M,SUGOL,353
7925,0:02:12:05,M,RIVER,160
7988,0:02:13:08,M,RIVER,57
8058,0:02:14:18,M,SUGOL,78
8123,0:02:15:23,M,RIVER,122
8186,0:02:16:26,H,ARTIP,67
8224,0:02:17:04,M,ARTIP,168
8287,0:02:18:07,M,ARTIP,264
8380,0:02:19:40,M,RIVER,201
8435,0:02:20:35,H,ARTIP,157
8483,0:02:21:23,M,ARTIP,283
8571,0:02:22:51,H,ARTIP,56
8613,0:02:23:33,H,RIVER,10
8642,0:02:24:02,M,RIVER,190
8717,0:02:25:17,H,ARTIP,335
8736,0:02:25:36,M,SUGOL,59
8770,0:02:26:10,M,ARTIP,231
8824,0:02:27:04,H,RIVER,89
8872,0:02:27:52,M,ARTIP,134
8928,0:02:28:48,M,SUGOL,242
8992,0:02:29:52,H,ARTIP,16
9061,0:02:31:01,M,SUGOL,114
9124,0:02:32:04,M,ARTIP,35
9188,0:02:33:08,H,SUGOL,218
9235,0:02:33:55,H,RIVER,96
9292,0:02:34:52,M,RIVER,14
9350,0:02:35:50,M,RIVER,223
9403,0:02:36:43,M,SUGOL,80
9457,0:02:37:37,M,SUGOL,0
9503,0:02:38:23,M,ARTIP,195
9570,0:02:39:30,H,SUGOL,67
9669,0:02:41:09,M,ARTIP,39
9720,0:02:42:00,M,ARTIP,158
9770,0:02:42:50,M,SUGOL,15
9834,0:02:43:54,M,RIVER,40
9917,0:02:45:17,M,ARTIP,205
9980,0:02:46:20,M,ARTIP,175
10015,0:02:46:55,M,RIVER,10
10085,0:02:48:05,M,SUGOL,310
10147,0:02:49:07,H,SUGOL,196
10202,0:02:50:02,H,ARTIP,276
10280,0:02:51:20,M,ARTIP,356
10333,0:02:52:13,M,SUGOL,177
10369,0:02:52:49,H,RIVER,273
10440,0:02:54:00,M,ARTIP,296
10511,0:02:55:11,M,RIVER,64
10579,0:02:56:19,H,SUGOL,120
10637,0:02:57:17,H,ARTIP,216
10680,0:02:58:00,M,SUGOL,196
10725,0:02:58:45,H,ARTIP,148
10777,0:02:59:37,H,SUGOL,335
10805,0:03:00:05,M,RIVER,150
10849,0:03:00:49,M,ARTIP,156
10900,0:03:01:40,M,ARTIP,231
10954,0:03:02:34,M,RIVER,89
10999,0:03:03:19,M,SUGOL,236
11057,0:03:04:17,H,ARTIP,139
11116,0:03:05:16,H,ARTIP,130
11196,0:03:06:36,M,SUGOL,322
11252,0:03:07:32,H,ARTIP,334
11303,0:03:08:23,M,ARTIP,315
11345,0:03:09:05,H,RIVER,93
11402,0:03:10:02,H,RIVER,29
11462,0:03:11:02,M,RIVER,226
11509,0:03:11:49,M,RIVER,221
11589,0:03:13:09,H,SUGOL,198
11654,0:03:14:14,M,ARTIP,244
11699,0:03:14:59,M,ARTIP,267
11739,0:03:15:39,H,RIVER,202
11796,0:03:16:36,H,RIVER,210
11862,0:03:17:42,H,RIVER,306
11896,0:03:18:16,H,ARTIP,49
11945,0:03:19:05,H,RIVER,188
11984,0:03:19:44,M,RIVER,123
12050,0:03:20:50,M,RIVER,85
12115,0:03:21:55,M,ARTIP,54
12168,0:03:22:48,H,ARTIP,337
12205,0:03:23:25,M,SUGOL,179
12261,0:03:24:21,M,RIVER,108
12352,0:03:25:52,M,RIVER,329
12411,0:03:26:51,M,RIVER,318
12464,0:03:27:44,M,ARTIP,19
12519,0:03:28:39,M,RIVER,198
12568,0:03:29:28,M,SUGOL,285
12612,0:03:30:12,H,SUGOL,146
12636,0:03:30:36,M,ARTIP,63
12682,0:03:31:22,M,SUGOL,188
12737,0:03:32:17,H,SUGOL,12
12789,0:03:33:09,H,SUGOL,64
12856,0:03:34:16,M,ARTIP,189
12887,0:03:34:47,H,RIVER,231
12952,0:03:35:52,M,RIVER,127
13008,0:03:36:48,H,ARTIP,210
13077,0:03:37:57,H,RIVER,31
13119,0:03:38:39,M,ARTIP,45
13181,0:03:39:41,M,SUGOL,282
13241,0:03:40:41,M,ARTIP,115
13326,0:03:42:06,H,SUGOL,5
13393,0:03:43:13,M,RIVER,161
13416,0:03:43:36,M,RIVER,188
13495,0:03:44:55,H,SUGOL,106
13534,0:03:45:34,H,RIVER,316
13598,0:03:46:38,M,ARTIP,90
13688,0:03:48:08,M,ARTIP,257
13747,0:03:49:07,M,ARTIP,161
13774,0:03:49:34,M,SUGOL,69
13837,0:03:50:37,M,ARTIP,45
13899,0:03:51:39,M,SUGOL,290
13961,0:03:52:41,M,ARTIP,273
14005,0:03:53:25,M,ARTIP,165
14061,0:03:54:21,H,ARTIP,186
14128,0:03:55:28,H,RIVER,5
14167,0:03:56:07,M,ARTIP,14
14212,0:03:56:52,H,RIVER,311
14266,0:03:57:46,H,RIVER,141
14309,0:03:58:29,H,RIVER,225
14351,0:03:59:11,H,RIVER,235
14414,0:04:00:14,H,ARTIP,130
14467,0:04:01:07,H,SUGOL,104
14513,0:04:01:53,M,ARTIP,353
14545,0:04:02:25,H,ARTIP,145
14603,0:04:03:23,M,RIVER,4
14667,0:04:04:27,H,SUGOL,334
14733,0:04:05:33,M,RIVER,155
14783,0:04:06:23,M,ARTIP,228
14837,0:04:07:17,H,RIVER,125
14879,0:04:07:59,M,RIVER,182
14919,0:04:08:39,H,SUGOL,255
14958,0:04:09:18,M,RIVER,214
15021,0:04:10:21,M,ARTIP,159
15063,0:04:11:03,M,SUGOL,296
15113,0:04:11:53,M,RIVER,356
15186,0:04:13:06,M,ARTIP,29
15238,0:04:13:58,H,RIVER,201
15291,0:04:14:51,H,ARTIP,232
15344,0:04:15:44,M,ARTIP,0
15413,0:04:16:53,M,RIVER,289
15460,0:04:17:40,H,RIVER,299
15524,0:04:18:44,M,RIVER,151
15598,0:04:19:58,M,SUGOL,247
15676,0:04:21:16,M,SUGOL,66
15730,0:04:22:10,H,ARTIP,229
15774,0:04:22:54,H,RIVER,0
15826,0:04:23:46,H,ARTIP,136
15869,0:04:24:29,H,SUGOL,279
15930,0:04:25:30,M,RIVER,200
16031,0:04:27:11,H,RIVER,69
16081,0:04:28:01,M,SUGOL,184
16122,0:04:28:42,M,ARTIP,348
16160,0:04:29:20,M,ARTIP,76
16206,0:04:30:06,M,ARTIP,85
16259,0:04:30:59,M,RIVER,259
16317,0:04:31:57,M,ARTIP,296
16369,0:04:32:49,H,ARTIP,131
16436,0:04:33:56,M,RIVER,36
16489,0:04:34:49,M,SUGOL,225
16544,0:04:35:44,M,ARTIP,319
16594,0:04:36:34,H,ARTIP,286
16655,0:04:37:35,M,SUGOL,153
16690,0:04:38:10,H,ARTIP,323
16745,0:04:39:05,M,RIVER,138
16806,0:04:40:06,M,RIVER,244
16863,0:04:41:03,M,SUGOL,21
16896,0:04:41:36,M,SUGOL,328
16948,0:04:42:28,H,SUGOL,74
17005,0:04:43:25,M,RIVER,293
17046,0:04:44:06,H,RIVER,286
17106,0:04:45:06,M,ARTIP,329
17153,0:04:45:53,H,ARTIP,24
17217,0:04:46:57,H,RIVER,3
17251,0:04:47:31,H,SUGOL,318
17297,0:04:48:17,M,SUGOL,28
17377,0:04:49:37,H,RIVER,317
17424,0:04:50:24,H,RIVER,186
17498,0:04:51:38,M,ARTIP,112
17555,0:04:52:35,M,SUGOL,182
17630,0:04:53:50,M,RIVER,294
17682,0:04:54:42,M,ARTIP,107
17761,0:04:56:01,H,RIVER,10
17825,0:04:57:05,M,RIVER,291
17872,0:04:57:52,M,RIVER,253
17943,0:04:59:03,M,RIVER,183
17997,0:04:59:57,M,SUGOL,163
18048,0:05:00:48,M,SUGOL,212
18111,0:05:01:51,M,ARTIP,298
18167,0:05:02:47,H,ARTIP,291
18222,0:05:03:42,M,RIVER,323
18280,0:05:04:40,M,RIVER,64
18327,0:05:05:27,M,SUGOL,18
18374,0:05:06:14,H,RIVER,249
18440,0:05:07:20,M,RIVER,51
18471,0:05:07:51,M,RIVER,120
18532,0:05:08:52,M,RIVER,213
18577,0:05:09:37,H,ARTIP,186
18634,0:05:10:34,H,RIVER,294
18688,0:05:11:28,M,SUGOL,158
18758,0:05:12:38,H,ARTIP,88
18796,0:05:13:16,M,ARTIP,112
18854,0:05:14:14,H,SUGOL,204
18910,0:05:15:10,M,ARTIP,129
18963,0:05:16:03,M,RIVER,2
19004,0:05:16:44,M,ARTIP,155
19071,0:05:17:51,M,SUGOL,173
19121,0:05:18:41,H,SUGOL,313
19172,0:05:19:32,M,RIVER,264
19254,0:05:20:54,M,ARTIP,129
19308,0:05:21:48,M,ARTIP,181
19358,0:05:22:38,M,RIVER,220
19428,0:05:23:48,M,RIVER,95
19485,0:05:24:45,M,SUGOL,176
19560,0:05:26:00,M,ARTIP,323
19606,0:05:26:46,M,SUGOL,7
19665,0:05:27:45,H,SUGOL,266
19739,0:05:28:59,M,SUGOL,217
19782,0:05:29:42,M,SUGOL,93
19830,0:05:30:30,M,ARTIP,47
19866,0:05:31:06,M,SUGOL,320
19944,0:05:32:24,M,RIVER,175
19998,0:05:33:18,M,ARTIP,68
20058,0:05:34:18,M,ARTIP,272
20122,0:05:35:22,M,SUGOL,57
20161,0:05:36:01,M,RIVER,136
20207,0:05:36:47,H,RIVER,195
20267,0:05:37:47,M,SUGOL,253
20319,0:05:38:39,M,RIVER,208
20384,0:05:39:44,H,ARTIP,153
20457,0:05:40:57,H,RIVER,145
20486,0:05:41:26,M,ARTIP,334
20530,0:05:42:10,M,ARTIP,227
20600,0:05:43:20,M,SUGOL,107
20643,0:05:44:03,H,ARTIP,20
20702,0:05:45:02,H,RIVER,150
20757,0:05:45:57,H,SUGOL,278
20816,0:05:46:56,H,RIVER,291
20879,0:05:47:59,H,ARTIP,229
20940,0:05:49:00,H,RIVER,70
20996,0:05:49:56,M,ARTIP,244
21056,0:05:50:56,M,RIVER,271
21124,0:05:52:04,M,SUGOL,110
21185,0:05:53:05,H,ARTIP,166
21248,0:05:54:08,M,ARTIP,177
21307,0:05:55:07,H,SUGOL,328
21332,0:05:55:32,M,ARTIP,99
21385,0:05:56:25,M,SUGOL,253
21468,0:05:57:48,H,SUGOL,226
21515,0:05:58:35,H,SUGOL,312
21577,0:05:59:37,H,ARTIP,270
21601,0:06:00:01,M,RIVER,326
21648,0:06:00:48,H,SUGOL,121
21698,0:06:01:38,H,SUGOL,331
21751,0:06:02:31,M,SUGOL,41
21795,0:06:03:15,M,SUGOL,16
21864,0:06:04:24,M,ARTIP,273
21908,0:06:05:08,M,RIVER,143
21982,0:06:06:22,M,ARTIP,186
22051,0:06:07:31,M,SUGOL,59
22090,0:06:08:10,M,ARTIP,116
22138,0:06:08:58,M,SUGOL,74
22186,0:06:09:46,M,RIVER,82
22240,0:06:10:40,M,RIVER,73
22309,0:06:11:49,H,ARTIP,6
22346,0:06:12:26,M,SUGOL,100
22419,0:06:13:39,H,RIVER,44
22462,0:06:14:22,M,SUGOL,313
22513,0:06:15:13,H,RIVER,289
22561,0:06:16:01,M,RIVER,185
22624,0:06:17:04,M,SUGOL,32
22682,0:06:18:02,M,SUGOL,63
22693,0:06:18:13,H,ARTIP,31
22768,0:06:19:28,M,ARTIP,300
22846,0:06:20:46,M,RIVER,154
22882,0:06:21:22,M,SUGOL,216
22962,0:06:22:42,M,ARTIP,113
23018,0:06:23:38,H,RIVER,241
23059,0:06:24:19,H,ARTIP,90
23117,0:06:25:17,M,RIVER,44
23183,0:06:26:23,M,SUGOL,345
23224,0:06:27:04,H,SUGOL,244
23268,0:06:27:48,H,ARTIP,74
23335,0:06:28:55,H,SUGOL,102
23370,0:06:29:30,M,SUGOL,246
23430,0:06:30:30,H,SUGOL,236
23505,0:06:31:45,M,RIVER,241
23553,0:06:32:33,H,ARTIP,188
23625,0:06:33:45,M,ARTIP,243
23676,0:06:34:36,M,SUGOL,127
23735,0:06:35:35,H,SUGOL,83
23781,0:06:36:21,M,RIVER,345
23838,0:06:37:18,M,ARTIP,295
23899,0:06:38:19,M,ARTIP,63
23946,0:06:39:06,M,RIVER,347
24014,0:06:40:14,M,SUGOL,345
24078,0:06:41:18,M,SUGOL,104
24141,0:06:42:21,M,SUGOL,76
24197,0:06:43:17,M,ARTIP,135
24261,0:06:44:21,H,ARTIP,315
24343,0:06:45:43,M,SUGOL,226
24402,0:06:46:42,M,ARTIP,29
24467,0:06:47:47,H,SUGOL,54
24494,0:06:48:14,M,RIVER,24
24550,0:06:49:10,H,SUGOL,249
24599,0:06:49:59,H,ARTIP,121
24644,0:06:50:44,H,SUGOL,62
24715,0:06:51:55,M,SUGOL,32
24768,0:06:52:48,H,ARTIP,113
24836,0:06:53:56,M,SUGOL,164
24869,0:06:54:29,M,ARTIP,152
24919,0:06:55:19,M,RIVER,259
24978,0:06:56:18,H,RIVER,168
25036,0:06:57:16,M,RIVER,234
25106,0:06:58:26,M,ARTIP,251
25178,0:06:59:38,H,SUGOL,349
25235,0:07:00:35,H,SUGOL,64
25279,0:07:01:19,H,SUGOL,320
25346,0:07:02:26,M,RIVER,224
25408,0:07:03:28,H,ARTIP,116
25477,0:07:04:37,M,SUGOL,23
25525,0:07:05:25,M,SUGOL,146
25584,0:07:06:24,H,ARTIP,219
25638,0:07:07:18,H,SUGOL,296
25690,0:07:08:10,M,RIVER,7
25774,0:07:09:34,H,RIVER,48
25843,0:07:10:43,M,ARTIP,63
25884,0:07:11:24,M,SUGOL,330
25939,0:07:12:19,M,SUGOL,310
25975,0:07:12:55,M,SUGOL,52
26013,0:07:13:33,M,ARTIP,86
26074,0:07:14:34,M,RIVER,350
26131,0:07:15:31,M,SUGOL,320
26184,0:07:16:24,M,ARTIP,288
26231,0:07:17:11,H,RIVER,132
26262,0:07:17:42,M,ARTIP,271
26318,0:07:18:38,M,RIVER,207
26351,0:07:19:11,M,SUGOL,61
26389,0:07:19:49,M,ARTIP,141
26435,0:07:20:35,H,RIVER,103
26498,0:07:21:38,M,RIVER,286
26559,0:07:22:39,M,ARTIP,168
26598,0:07:23:18,M,RIVER,222
26655,0:07:24:15,M,RIVER,283
26710,0:07:25:10,H,SUGOL,233
26757,0:07:25:57,H,ARTIP,312
26822,0:07:27:02,M,ARTIP,32
26871,0:07:27:51,M,ARTIP,83
26898,0:07:28:18,M,SUGOL,287
26953,0:07:29:13,H,RIVER,245
26997,0:07:29:57,M,ARTIP,242
27058,0:07:30:58,H,ARTIP,3
27106,0:07:31:46,M,RIVER,335
27169,0:07:32:49,M,SUGOL,340
27210,0:07:33:30,M,RIVER,93
27260,0:07:34:20,H,RIVER,62
27315,0:07:35:15,H,ARTIP,68
27356,0:07:35:56,M,SUGOL,282
27429,0:07:37:09,M,SUGOL,257
27443,0:07:37:23,M,SUGOL,351
